eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,pos_orig_y,pos_orig_x,pos_dest_y,pos_dest_x
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1223}, {'id': 1802}]",3322,"[{'y': 65, 'x': 96}, {'y': 0, 'x': 0}]",2565673,Shot,675,1H,533.468693,100.0,209068918,"[403, 201, 1223, 1802]",91,26,9,74
10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1204}, {'id': 1801}]",3321,"[{'y': 49, 'x': 96}, {'y': 0, 'x': 0}]",2565673,Shot,675,1H,535.34397,100.0,209068920,"[101, 403, 201, 1204, 1801]",15,77,85,23
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",4501,"[{'y': 66, 'x': 94}, {'y': 0, 'x': 0}]",2565673,Shot,675,1H,845.462489,100.0,209069020,"[402, 201, 1201, 1801]",10,66,10,66
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3563,"[{'y': 66, 'x': 85}, {'y': 0, 'x': 0}]",2565673,Shot,675,1H,991.895529,100.0,209069054,"[402, 201, 1201, 1801]",79,77,79,77
10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 2101}, {'id': 1802}]",40756,"[{'y': 31, 'x': 70}, {'y': 0, 'x': 0}]",2565673,Shot,675,1H,1217.667756,100.0,209069109,"[1901, 401, 2101, 1802]",23,70,23,70
10,Shot,"[{'id': 101}, {'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}]",40756,"[{'y': 49, 'x': 90}, {'y': 0, 'x': 0}]",2565673,Shot,675,1H,1245.746771,100.0,209069115,"[101, 403, 201, 1203, 1801]",49,61,49,61
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3321,"[{'y': 65, 'x': 92}, {'y': 0, 'x': 0}]",2565673,Shot,675,1H,1761.958906,100.0,209069278,"[402, 201, 1212, 1802]",57,70,57,70
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}]",3322,"[{'y': 50, 'x': 85}, {'y': 0, 'x': 0}]",2565673,Shot,675,1H,2217.200624,100.0,209069381,"[401, 201, 1204, 1801]",77,60,77,60
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1209}, {'id': 1801}]",3322,"[{'y': 55, 'x': 89}, {'y': 0, 'x': 0}]",2565673,Shot,675,1H,2582.199156,100.0,209069428,"[403, 201, 1209, 1801]",11,72,11,72
10,Shot,"[{'id': 403}, {'id': 1215}, {'id': 1802}]",3309,"[{'y': 43, 'x': 88}, {'y': 0, 'x': 0}]",2565673,Shot,675,1H,2616.059188,100.0,209069431,"[403, 1215, 1802]",87,19,13,81
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1207}, {'id': 1801}]",14723,"[{'y': 37, 'x': 83}, {'y': 0, 'x': 0}]",2565673,Shot,675,2H,387.88942700000007,100.0,209069672,"[402, 201, 1207, 1801]",61,29,39,71
10,Shot,"[{'id': 403}, {'id': 1215}, {'id': 1802}]",3322,"[{'y': 59, 'x': 89}, {'y': 0, 'x': 0}]",2565673,Shot,675,2H,1121.4888110000002,100.0,209069937,"[403, 1215, 1802]",65,64,65,64
10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}]",3322,"[{'y': 46, 'x': 95}, {'y': 0, 'x': 0}]",2565673,Shot,675,2H,1823.2877120000005,100.0,209070203,"[101, 401, 201, 1203, 1801]",6,66,93,38
10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1219}, {'id': 1802}]",3321,"[{'y': 59, 'x': 88}, {'y': 100, 'x': 100}]",2565687,Shot,675,1H,430.596661,100.0,211071503,"[1901, 401, 201, 1219, 1802]",32,32,42,31
10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",3322,"[{'y': 30, 'x': 83}, {'y': 100, 'x': 100}]",2565687,Shot,675,1H,968.674089,100.0,211071646,"[1901, 402, 201, 1203, 1801]",35,10,41,1
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",14723,"[{'y': 36, 'x': 82}, {'y': 100, 'x': 100}]",2565687,Shot,675,1H,1242.424554,100.0,211071730,"[402, 201, 1202, 1801]",56,29,55,28
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1212}, {'id': 1802}]",14723,"[{'y': 50, 'x': 84}, {'y': 100, 'x': 100}]",2565687,Shot,675,1H,1805.509492,100.0,211071923,"[401, 201, 1212, 1802]",100,20,87,14
10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",3310,"[{'y': 36, 'x': 84}, {'y': 100, 'x': 100}]",2565687,Shot,675,1H,1890.706818,100.0,211071936,"[402, 1216, 1802]",96,62,88,62
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 63, 'x': 93}, {'y': 100, 'x': 100}]",2565687,Shot,675,1H,2154.725493,100.0,211072012,"[401, 201, 1210, 1802]",34,54,32,53
10,Shot,"[{'id': 403}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3309,"[{'y': 42, 'x': 88}, {'y': 100, 'x': 100}]",2565687,Shot,675,1H,2711.141752,100.0,211072163,"[403, 2101, 201, 1802]",7,77,18,68
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",14723,"[{'y': 42, 'x': 83}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,451.702131,100.0,211072358,"[401, 2101, 201, 1802]",84,86,43,86
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",40756,"[{'y': 46, 'x': 80}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,552.426422,100.0,211072391,"[402, 2101, 1802]",39,42,6,43
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3563,"[{'y': 51, 'x': 86}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,1113.179295,100.0,211072587,"[402, 2101, 1802]",92,95,63,100
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",14723,"[{'y': 50, 'x': 81}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,1557.5750129999997,100.0,211072701,"[401, 2101, 1802]",74,90,80,76
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 68, 'x': 84}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,1565.0916880000004,100.0,211072704,"[401, 201, 1210, 1802]",52,75,35,70
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}]",3310,"[{'y': 21, 'x': 89}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,1869.780172,100.0,211072810,"[401, 201, 1204, 1801]",62,67,45,65
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",40756,"[{'y': 42, 'x': 69}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,1949.442825,100.0,211072850,"[402, 201, 1216, 1802]",52,57,50,63
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3310,"[{'y': 38, 'x': 80}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,2034.33724,100.0,211072885,"[401, 201, 1212, 1802]",7,61,18,55
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1207}, {'id': 1801}]",3322,"[{'y': 43, 'x': 88}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,2359.842344,100.0,211072951,"[403, 201, 1207, 1801]",100,65,0,0
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1211}, {'id': 1802}]",3322,"[{'y': 57, 'x': 86}, {'y': 100, 'x': 100}]",2565687,Shot,675,2H,2403.576617,100.0,211072959,"[403, 201, 1211, 1802]",93,29,92,25
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",4498,"[{'y': 43, 'x': 80}, {'y': 0, 'x': 0}]",2565695,Shot,675,1H,97.646995,100.0,213089003,"[402, 201, 1206, 1801]",27,30,38,36
10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}]",3304,"[{'y': 47, 'x': 96}, {'y': 0, 'x': 0}]",2565695,Shot,675,1H,131.50448899999998,100.0,213089008,"[101, 401, 201, 1204, 1801]",6,24,8,92
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 67, 'x': 87}, {'y': 0, 'x': 0}]",2565695,Shot,675,1H,601.489762,100.0,213090639,"[401, 201, 1210, 1802]",82,40,60,65
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1213}, {'id': 1802}]",3321,"[{'y': 63, 'x': 93}, {'y': 0, 'x': 0}]",2565695,Shot,675,1H,1163.051915,100.0,213090681,"[403, 201, 1213, 1802]",90,55,81,59
10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3322,"[{'y': 62, 'x': 88}, {'y': 0, 'x': 0}]",2565695,Shot,675,1H,1331.988046,100.0,213089211,"[101, 402, 201, 1202, 1801]",100,39,89,37
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",288091,"[{'y': 26, 'x': 82}, {'y': 0, 'x': 0}]",2565695,Shot,675,1H,1594.614911,100.0,213089284,"[402, 201, 1216, 1802]",62,72,7,66
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",288091,"[{'y': 24, 'x': 74}, {'y': 0, 'x': 0}]",2565695,Shot,675,1H,1664.275413,100.0,213089313,"[401, 2101, 1802]",76,24,67,20
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",4498,"[{'y': 75, 'x': 90}, {'y': 0, 'x': 0}]",2565695,Shot,675,1H,1681.361797,100.0,213089322,"[402, 201, 1216, 1802]",22,41,58,48
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",8287,"[{'y': 58, 'x': 83}, {'y': 0, 'x': 0}]",2565695,Shot,675,1H,2007.240018,100.0,213089415,"[401, 201, 1201, 1801]",37,12,30,32
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",3322,"[{'y': 44, 'x': 94}, {'y': 0, 'x': 0}]",2565695,Shot,675,1H,2062.26828,100.0,213089427,"[402, 201, 1203, 1801]",37,75,37,71
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 44, 'x': 93}, {'y': 0, 'x': 0}]",2565695,Shot,675,1H,2105.964189,100.0,213089445,"[401, 201, 1210, 1802]",68,60,73,62
10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",14723,"[{'y': 47, 'x': 88}, {'y': 0, 'x': 0}]",2565695,Shot,675,1H,2276.851412,100.0,213089500,"[101, 401, 201, 1201, 1801]",76,17,56,13
10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",396475,"[{'y': 67, 'x': 92}, {'y': 0, 'x': 0}]",2565695,Shot,675,1H,2477.6625,100.0,213089556,"[101, 402, 201, 1205, 1801]",96,87,89,66
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3321,"[{'y': 45, 'x': 79}, {'y': 0, 'x': 0}]",2565695,Shot,675,2H,656.973414,100.0,213089876,"[402, 2101, 1802]",11,38,19,44
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1220}, {'id': 1802}]",3321,"[{'y': 49, 'x': 90}, {'y': 0, 'x': 0}]",2565695,Shot,675,2H,1295.393698,100.0,213090094,"[403, 201, 1220, 1802]",51,78,70,77
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3310,"[{'y': 46, 'x': 81}, {'y': 0, 'x': 0}]",2565695,Shot,675,2H,1354.037851,100.0,213090128,"[402, 2101, 1802]",71,54,64,31
10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",3563,"[{'y': 28, 'x': 75}, {'y': 0, 'x': 0}]",2565695,Shot,675,2H,2083.899021,100.0,213090373,"[402, 1216, 1802]",74,56,73,68
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",279538,"[{'y': 48, 'x': 79}, {'y': 0, 'x': 0}]",2565695,Shot,675,2H,2351.04763,100.0,213090492,"[402, 201, 1210, 1802]",16,68,21,64
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",396475,"[{'y': 61, 'x': 94}, {'y': 0, 'x': 0}]",2565695,Shot,675,2H,2429.95597,100.0,213090512,"[402, 201, 1201, 1801]",35,64,18,74
10,Shot,"[{'id': 401}, {'id': 1214}, {'id': 1802}]",288091,"[{'y': 60, 'x': 73}, {'y': 0, 'x': 0}]",2565695,Shot,675,2H,2609.961263,100.0,213090564,"[401, 1214, 1802]",48,11,75,14
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1204}, {'id': 1801}]",40756,"[{'y': 46, 'x': 71}, {'y': 100, 'x': 100}]",2565707,Shot,675,1H,193.191536,100.0,229788247,"[402, 201, 1204, 1801]",52,97,48,3
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1207}, {'id': 1801}]",3306,"[{'y': 47, 'x': 88}, {'y': 100, 'x': 100}]",2565707,Shot,675,1H,543.574928,100.0,229788377,"[403, 201, 1207, 1801]",4,28,4,28
10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",4498,"[{'y': 61, 'x': 91}, {'y': 100, 'x': 100}]",2565707,Shot,675,1H,616.537626,100.0,229788430,"[101, 402, 201, 1205, 1801]",5,28,5,28
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",288091,"[{'y': 61, 'x': 87}, {'y': 100, 'x': 100}]",2565707,Shot,675,1H,954.068173,100.0,229788561,"[401, 201, 1201, 1801]",0,0,100,21
10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",40756,"[{'y': 40, 'x': 90}, {'y': 100, 'x': 100}]",2565707,Shot,675,1H,1715.913823,100.0,229788796,"[101, 402, 201, 1205, 1801]",0,0,0,22
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3563,"[{'y': 29, 'x': 91}, {'y': 100, 'x': 100}]",2565707,Shot,675,1H,1953.077302,100.0,229788856,"[402, 201, 1216, 1802]",79,22,79,22
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3321,"[{'y': 45, 'x': 93}, {'y': 100, 'x': 100}]",2565707,Shot,675,1H,2005.211469,100.0,229788884,"[403, 201, 1212, 1802]",75,59,75,59
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3563,"[{'y': 67, 'x': 76}, {'y': 100, 'x': 100}]",2565707,Shot,675,2H,1017.613978,100.0,229789501,"[402, 2101, 1802]",10,2,88,95
10,Shot,"[{'id': 402}, {'id': 1212}, {'id': 1802}]",4498,"[{'y': 43, 'x': 75}, {'y': 100, 'x': 100}]",2565707,Shot,675,2H,1475.1263179999996,100.0,229789665,"[402, 1212, 1802]",86,31,86,31
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",3563,"[{'y': 49, 'x': 88}, {'y': 100, 'x': 100}]",2565707,Shot,675,2H,2186.66883,100.0,229789946,"[402, 201, 1206, 1801]",28,7,72,93
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3563,"[{'y': 38, 'x': 84}, {'y': 100, 'x': 100}]",2565707,Shot,675,2H,2286.612833,100.0,229789993,"[402, 2101, 1802]",85,64,15,36
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",8278,"[{'y': 31, 'x': 88}, {'y': 100, 'x': 100}]",2565707,Shot,675,2H,2576.685769,100.0,229790049,"[401, 201, 1210, 1802]",0,0,100,100
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",4501,"[{'y': 65, 'x': 72}, {'y': 0, 'x': 0}]",2565711,Shot,675,1H,248.056762,100.0,216986313,"[402, 201, 1201, 1801]",22,25,22,25
10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 2101}, {'id': 1802}]",3322,"[{'y': 37, 'x': 91}, {'y': 0, 'x': 0}]",2565711,Shot,675,1H,1233.866832,100.0,216986636,"[1901, 402, 2101, 1802]",13,85,36,11
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3322,"[{'y': 27, 'x': 94}, {'y': 0, 'x': 0}]",2565711,Shot,675,1H,1859.296537,100.0,216986866,"[401, 201, 1202, 1801]",96,51,96,51
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3322,"[{'y': 48, 'x': 92}, {'y': 0, 'x': 0}]",2565711,Shot,675,1H,1893.058396,100.0,216986878,"[403, 201, 1215, 1802]",51,92,51,92
10,Shot,"[{'id': 402}, {'id': 1212}, {'id': 1802}]",8287,"[{'y': 65, 'x': 72}, {'y': 0, 'x': 0}]",2565711,Shot,675,1H,2428.804182,100.0,216987022,"[402, 1212, 1802]",21,69,21,69
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1220}, {'id': 1802}]",3321,"[{'y': 52, 'x': 91}, {'y': 0, 'x': 0}]",2565711,Shot,675,1H,2512.818729,100.0,216987035,"[403, 201, 1220, 1802]",47,65,47,65
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3322,"[{'y': 19, 'x': 80}, {'y': 0, 'x': 0}]",2565711,Shot,675,2H,74.97046499999988,100.0,216987097,"[402, 201, 1212, 1802]",22,60,22,60
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",8278,"[{'y': 55, 'x': 93}, {'y': 0, 'x': 0}]",2565711,Shot,675,2H,1953.0449040000003,100.0,216987672,"[402, 201, 1201, 1801]",46,29,46,29
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",8278,"[{'y': 83, 'x': 72}, {'y': 0, 'x': 0}]",2565711,Shot,675,2H,2020.325355,100.0,216987699,"[401, 201, 1201, 1801]",30,90,30,90
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}]",3306,"[{'y': 36, 'x': 98}, {'y': 0, 'x': 0}]",2565711,Shot,675,2H,2205.039208,100.0,216987737,"[401, 201, 1204, 1801]",65,23,65,23
10,Shot,"[{'id': 403}, {'id': 1213}, {'id': 1802}]",3309,"[{'y': 52, 'x': 89}, {'y': 0, 'x': 0}]",2565711,Shot,675,2H,2598.150523,100.0,216987833,"[403, 1213, 1802]",0,0,0,0
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",3310,"[{'y': 26, 'x': 90}, {'y': 100, 'x': 100}]",2565723,Shot,675,1H,72.69341300000002,100.0,219419690,"[401, 2101, 1802]",59,64,41,36
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 62, 'x': 87}, {'y': 100, 'x': 100}]",2565723,Shot,675,1H,186.376001,100.0,219419747,"[402, 201, 1201, 1801]",55,35,55,35
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3310,"[{'y': 41, 'x': 77}, {'y': 100, 'x': 100}]",2565723,Shot,675,1H,587.671837,100.0,219419904,"[401, 201, 1215, 1802]",62,35,38,65
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3563,"[{'y': 25, 'x': 89}, {'y': 100, 'x': 100}]",2565723,Shot,675,1H,794.400802,100.0,219421648,"[401, 201, 1216, 1802]",17,35,17,35
10,Shot,"[{'id': 402}, {'id': 1216}, {'id': 1802}]",3563,"[{'y': 25, 'x': 82}, {'y': 100, 'x': 100}]",2565723,Shot,675,1H,1385.323531,100.0,219420195,"[402, 1216, 1802]",37,70,37,70
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1207}, {'id': 1801}]",40756,"[{'y': 60, 'x': 71}, {'y': 100, 'x': 100}]",2565723,Shot,675,1H,1545.944661,100.0,219420256,"[402, 201, 1207, 1801]",23,95,23,95
10,Shot,"[{'id': 101}, {'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",8278,"[{'y': 35, 'x': 88}, {'y': 100, 'x': 100}]",2565723,Shot,675,1H,2105.94277,100.0,219420478,"[101, 1901, 401, 201, 1202, 1801]",49,66,49,66
10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}]",8278,"[{'y': 49, 'x': 91}, {'y': 100, 'x': 100}]",2565723,Shot,675,1H,2273.931895,100.0,219420501,"[101, 401, 201, 1205, 1801]",46,55,41,55
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",3563,"[{'y': 25, 'x': 83}, {'y': 100, 'x': 100}]",2565723,Shot,675,2H,188.584249,100.0,219420735,"[402, 201, 1205, 1801]",100,67,100,67
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3322,"[{'y': 49, 'x': 85}, {'y': 100, 'x': 100}]",2565723,Shot,675,2H,491.49799600000006,100.0,219420863,"[402, 201, 1216, 1802]",91,91,9,9
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3563,"[{'y': 66, 'x': 86}, {'y': 100, 'x': 100}]",2565723,Shot,675,2H,662.4903880000002,100.0,219420915,"[401, 201, 1215, 1802]",14,56,86,44
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3322,"[{'y': 56, 'x': 89}, {'y': 100, 'x': 100}]",2565723,Shot,675,2H,1151.0748210000002,100.0,219421122,"[403, 201, 1202, 1801]",33,37,33,37
10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 72, 'x': 89}, {'y': 100, 'x': 100}]",2565723,Shot,675,2H,2099.0919750000003,100.0,219421475,"[1901, 402, 201, 1201, 1801]",88,60,88,60
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",14723,"[{'y': 49, 'x': 82}, {'y': 100, 'x': 100}]",2565723,Shot,675,2H,2301.579043,100.0,219421541,"[402, 2101, 201, 1802]",64,73,64,73
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3322,"[{'y': 28, 'x': 90}, {'y': 100, 'x': 100}]",2565723,Shot,675,2H,2306.762062,100.0,219421549,"[401, 201, 1215, 1802]",56,20,56,20
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3309,"[{'y': 51, 'x': 89}, {'y': 100, 'x': 100}]",2565723,Shot,675,2H,2381.1469420000003,100.0,219421562,"[403, 201, 1216, 1802]",6,41,85,65
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",4498,"[{'y': 54, 'x': 89}, {'y': 100, 'x': 100}]",2565723,Shot,675,2H,2640.737379,100.0,219421610,"[402, 201, 1203, 1801]",23,89,100,100
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1214}, {'id': 1802}]",288091,"[{'y': 33, 'x': 85}, {'y': 100, 'x': 100}]",2565723,Shot,675,2H,2643.319724,100.0,219421611,"[401, 201, 1214, 1802]",51,50,39,34
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",3310,"[{'y': 24, 'x': 80}, {'y': 100, 'x': 100}]",2565723,Shot,675,2H,2801.096433,100.0,219421628,"[401, 2101, 1802]",36,37,68,19
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3322,"[{'y': 24, 'x': 86}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,438.5439750000001,100.0,220608511,"[402, 2101, 1802]",92,65,40,38
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3563,"[{'y': 32, 'x': 85}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,490.747204,100.0,220608539,"[402, 2101, 201, 1802]",33,63,19,58
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3304,"[{'y': 63, 'x': 86}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,492.881281,100.0,220608540,"[402, 2101, 201, 1802]",100,26,100,100
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1207}, {'id': 1801}]",3310,"[{'y': 29, 'x': 73}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,1077.312273,100.0,220608726,"[401, 201, 1207, 1801]",83,40,88,29
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",8287,"[{'y': 50, 'x': 83}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,1350.72922,100.0,220608805,"[401, 2101, 201, 1802]",20,43,20,42
10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",14723,"[{'y': 39, 'x': 77}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,1708.644151,100.0,220608904,"[1901, 402, 201, 1216, 1802]",5,26,9,18
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3322,"[{'y': 63, 'x': 94}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,1746.44403,100.0,220608914,"[402, 201, 1212, 1802]",16,5,8,14
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3322,"[{'y': 67, 'x': 91}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,1810.698302,100.0,220608945,"[402, 201, 1216, 1802]",28,35,11,61
10,Shot,"[{'id': 403}, {'id': 2101}, {'id': 201}, {'id': 1802}]",8278,"[{'y': 40, 'x': 95}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,2063.490042,100.0,220609030,"[403, 2101, 201, 1802]",86,89,82,98
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3322,"[{'y': 56, 'x': 88}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,2219.359318,100.0,220609082,"[402, 2101, 201, 1802]",93,57,79,37
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",8278,"[{'y': 56, 'x': 95}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,2248.703602,100.0,220609109,"[402, 201, 1210, 1802]",100,31,100,100
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",14723,"[{'y': 31, 'x': 76}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,2306.823738,100.0,220609139,"[401, 201, 1215, 1802]",100,43,100,100
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",8278,"[{'y': 29, 'x': 87}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,2547.801745,100.0,220609190,"[402, 201, 1216, 1802]",29,32,93,31
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 49, 'x': 95}, {'y': 0, 'x': 0}]",2565733,Shot,675,1H,2694.418008,100.0,220609237,"[401, 201, 1201, 1801]",39,18,46,14
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",14723,"[{'y': 31, 'x': 88}, {'y': 0, 'x': 0}]",2565733,Shot,675,2H,384.1970769999998,100.0,220609417,"[401, 201, 1201, 1801]",74,16,77,16
